Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-263.55214639343785,193.613,-183.986,-109.29,96.891
-303.0867296313986,193.126,-268.847,-170.847,118.318
-310.04364778225437,199.31,-211.233,-126.549,140.749
-275.28856663740737,130.887,-197.04,-133.261,175.219
-289.8931625537087,189.266,-202.113,-126.362,144.036
-305.84491534826896,206.0,-222.313,-134.003,110.551
-251.33473139143317,198.926,-194.981,-139.604,134.395
-307.11480599997543,211.853,-212.187,-118.213,142.577
-299.8399859119834,192.896,-258.455,-118.987,123.658
-296.38396338669764,185.54,-182.007,-131.094,114.048
-305.51946131067155,232.348,-203.147,-122.737,158.336
-297.56174328334043,204.345,-209.933,-159.665,130.103
-303.89358343350574,186.235,-205.113,-102.903,58.243
-297.92129217172317,174.197,-179.534,-160.301,173.417
-298.4387984279272,174.882,-208.492,-115.212,111.212
-291.7432230857449,209.13,-287.179,-122.834,183.81
-310.2744681236682,198.262,-223.161,-118.564,-6.151
-292.82892229191293,196.023,-147.007,-116.237,169.362
-283.8297306430877,216.782,-212.466,-122.434,100.662
-301.6837676648676,199.485,-174.53,-131.183,127.174
-298.30807636407144,197.242,-200.423,-134.987,14.637
-301.02275219357557,206.248,-186.152,-130.96,124.387
-285.13766359129727,236.05,-152.269,-138.501,97.242
-302.2023632554948,207.858,-228.184,-127.883,164.638
-305.13721596343464,178.859,-195.87,-112.521,118.54
-311.109658048818,201.503,-193.474,-136.475,195.501
-302.7883556825295,238.388,-170.406,-132.674,117.149
-319.9047834048122,188.456,-192.992,-144.216,134.118
-298.8433046283066,193.165,-181.515,-126.287,134.768
-297.87118725077676,191.763,-178.639,-127.566,110.85
-275.653376753059,189.922,-185.217,-140.82,126.104
-291.7710235507071,208.41,-178.539,-104.612,128.068
-297.95869025821275,169.516,-199.134,-138.932,116.607
-290.1168628138937,196.282,-193.845,-135.066,118.635
-315.40703242559863,194.13,-192.706,-109.784,117.787
-302.3698774290703,209.748,-216.313,-118.391,95.664
-277.9525604609717,174.73,-205.195,-129.534,132.265
-332.29244893005193,197.73,-199.392,-124.792,134.851
-319.219493506539,195.647,-204.336,-118.399,134.978
-293.2789757113411,206.012,-223.347,-106.378,124.172
-347.00847791684396,204.838,-192.078,-138.207,149.441
-311.39457743765166,212.282,-209.138,-129.047,171.571
-323.2478748899106,209.27,-169.338,-132.946,113.164
-249.7708518907679,194.261,-222.322,-131.198,170.392
-294.29072226989297,195.474,-196.653,-131.355,187.206
-279.77710172000207,200.74,-176.009,-127.992,65.383
-312.3516592832726,186.189,-211.926,-130.236,142.58
-290.58095134458756,165.111,-179.544,-123.638,182.75
-293.5724251370612,220.291,-221.237,-124.498,150.058
-275.2302646537115,205.657,-222.231,-120.732,161.239
-273.2840556367778,192.067,-208.972,-132.495,118.84
-294.61572230573677,195.492,-201.595,-157.582,72.072
-283.8587562017294,170.608,-220.631,-124.127,138.378
-298.9921598460965,195.605,-199.664,-119.717,198.272
-305.52830174384053,213.967,-211.996,-129.236,108.269
-278.38423832703404,198.491,-236.757,-128.399,91.781
-287.765388139157,200.859,-191.887,-128.567,131.896
-281.2447564853125,145.508,-195.538,-122.029,82.246
-287.7291848864562,199.017,-188.658,-100.68,108.831
-283.51962499842796,199.594,-188.952,-132.745,39.854
-270.2399839697101,196.391,-213.081,-128.02,73.38
-341.47259747240764,195.933,-191.399,-112.982,134.447
-340.9063379469249,225.579,-218.608,-120.334,123.76
-314.99016949976567,195.109,-194.614,-141.994,92.509
-306.78094860343697,208.889,-253.151,-136.226,119.381
-297.63645530257173,219.319,-177.471,-129.931,120.307
-303.2165691600115,220.637,-247.298,-131.797,137.466
-317.5448005431017,187.472,-209.189,-106.488,139.635
-290.9162657594974,187.645,-186.643,-133.052,91.321
-300.5427046037158,195.245,-188.678,-134.357,117.404
-316.494116514897,190.377,-206.11,-168.992,109.226
-263.1293039971565,198.631,-202.065,-127.426,114.737
-304.6914442091097,223.199,-166.121,-130.404,124.947
-262.3681715479025,197.365,-172.064,-128.377,245.299
-313.6788337915816,214.996,-209.817,-133.846,146.843
-257.5412073556274,214.449,-184.488,-136.186,102.508
-355.65711770439293,199.161,-197.718,-134.449,101.572
-277.98235509336496,202.721,-213.552,-125.231,97.405
-306.06273123269057,205.732,-172.747,-129.853,112.274
-310.9094975901787,210.817,-219.182,-115.469,119.625
-286.58219334162254,161.594,-180.902,-141.166,69.428
-288.70838650599813,190.914,-337.267,-130.006,64.332
-346.16411615690595,185.355,-156.221,-130.082,149.894
-323.81091583965156,198.339,-197.829,-107.676,137.164
-339.9578158385319,219.049,-188.054,-142.769,150.405
-299.10106088006603,193.852,-234.601,-126.151,135.831
-306.9086418586333,201.84,-167.801,-123.809,125.79
-307.82745657013254,200.36,-199.551,-117.107,155.067
-261.2385664162432,190.624,-223.879,-140.227,75.963
-304.5880701365064,229.957,-190.136,-117.74,127.921
-297.59636274839454,184.846,-124.786,-102.367,108.737
-302.8997205367036,198.37,-193.509,-135.344,156.333
-304.35028574227726,206.274,-186.131,-129.858,137.787
-290.8013592739557,198.659,-190.544,-136.869,102.977
-265.4442228849527,190.875,-130.595,-137.588,169.091
-290.3896457276786,193.71,-221.406,-131.137,118.744
-324.45262765633333,182.516,-160.423,-117.888,110.346
-294.01019604051544,208.679,-194.309,-137.136,45.813
-283.0538168740752,194.389,-213.54,-117.993,82.463
-297.2786186817713,198.542,-182.958,-105.057,94.364
-330.04131345682435,175.531,-174.674,-153.533,157.587
-317.0120111564971,202.756,-198.446,-164.791,149.382
-291.8161340864894,176.367,-172.657,-146.304,71.862
-298.78836127380436,206.74,-158.275,-129.169,126.133
-308.79256436433604,196.32,-193.761,-107.494,164.789
-301.896255564852,193.761,-217.491,-154.001,109.888
-316.0404932161024,214.897,-172.855,-125.194,131.117
-311.3594743115454,195.991,-194.9,-117.347,188.863
-345.0527532309751,206.872,-221.517,-143.739,154.207
-264.4121785903673,202.623,-178.318,-138.021,139.175
-296.25383501480644,172.5,-224.076,-116.645,99.958
-249.71808241349333,189.541,-223.279,-118.123,65.696
-275.4246442295026,195.393,-176.56,-115.821,150.463
-323.5922424500495,219.318,-217.184,-118.561,163.201
-350.6441696948875,182.441,-197.036,-119.923,180.959
-291.57953945875494,192.844,-208.973,-122.445,111.649
-319.1293615241472,195.234,-209.414,-123.595,94.136
-264.77804210600794,154.753,-216.577,-122.999,99.717
-283.58665204752634,190.479,-180.406,-128.264,106.895
-296.91677302857727,186.033,-112.38,-124.401,130.636
-320.11351608752113,191.359,-193.228,-146.003,173.806
-281.4070245924716,180.961,-209.043,-133.791,122.101
-277.59159441403733,205.228,-167.848,-127.822,97.351
-303.5300804610921,213.031,-181.44,-126.226,63.051
-268.17601878900496,225.717,-152.839,-146.684,119.982
-299.20543727591763,194.402,-185.499,-112.173,190.723
-303.6359310443183,171.597,-207.509,-128.183,101.027
-305.11272878164476,197.449,-157.643,-107.288,193.553
-250.87542690618255,193.079,-190.19,-136.702,129.929
-310.0288544684041,197.148,-163.491,-136.453,222.966
-292.7016846033537,196.332,-202.03,-113.066,122.06
-296.1709364555627,204.676,-171.588,-122.427,132.007
-281.9099523272346,200.853,-176.879,-124.804,113.176
-301.5102061950794,248.988,-194.089,-131.459,114.487
-284.23645322935465,192.304,-202.436,-128.942,191.149
-320.68883310599,201.841,-136.782,-127.099,148.616
-275.8963114132567,186.832,-190.19,-130.644,121.408
-330.83767263739037,186.992,-346.307,-132.86,66.435
-296.90982082948636,216.416,-204.675,-140.688,122.438
-302.95511944542386,202.213,-160.635,-140.584,162.327
-281.67635870516426,193.952,-214.272,-131.031,135.614
-278.04680860247083,205.5,-195.806,-122.425,107.471
-273.97658291880214,208.686,-175.038,-160.014,135.315
-237.95847653489406,223.687,-230.559,-124.099,146.072
-303.398913094768,200.814,-190.874,-138.046,134.629
-328.67540624752905,197.243,-194.451,-128.645,156.667
-300.97455289533167,205.501,-191.689,-114.972,143.558
-298.3087312131719,186.359,-196.804,-115.817,160.692
-293.66897729710115,201.807,-175.052,-133.597,168.06
-292.63605980921125,185.78,-198.039,-116.202,94.716
-369.86706021481757,190.298,-186.132,-134.229,166.026
-317.2156416667077,198.733,-195.805,-129.188,129.975
-302.2530100549898,198.168,-233.018,-154.389,117.168
-331.87843979654133,181.456,-214.404,-130.258,133.873
-302.079,199.832,-194.708,-135.678,89.583
-286.58068579108163,197.384,-206.434,-123.247,142.694
-311.80199776416794,199.359,-189.124,-135.136,161.423
-288.641965270933,219.01,-132.769,-131.945,95.071
-264.7135120465614,199.924,-195.596,-146.768,126.63
-285.1856591991033,200.383,-187.209,-127.835,137.246
-300.485851902876,194.701,-211.194,-129.649,146.317
-315.17825767573817,193.859,-133.29,-129.528,132.948
-307.9263355412006,196.29,-195.7,-131.057,51.891
-308.7821959758063,197.185,-190.644,-124.559,137.096
-312.47647193697884,205.389,-173.602,-146.996,193.194
-284.4887742093417,189.081,-127.476,-136.663,140.683
-266.949298912149,175.831,-200.141,-131.186,114.94
-290.112004250089,200.588,-205.928,-174.189,145.374
-295.6546517418665,205.776,-170.891,-103.291,101.294
-296.99721778362425,195.306,-193.726,-149.461,28.943
-308.3627694484476,207.677,-180.858,-143.222,155.353
-258.60503338150215,198.685,-195.048,-126.995,118.231
-291.2858944774071,206.633,-195.112,-127.316,107.747
-253.70020756847074,183.739,-231.533,-110.196,123.146
-280.66248394449065,196.764,-195.031,-115.001,113.16
-306.5534252495818,212.952,-240.014,-118.567,131.672
-308.208540545556,201.424,-177.725,-147.805,91.988
-344.4758271361325,205.253,-191.913,-91.645,123.104
-293.481099843888,186.454,-178.318,-126.947,107.728
-315.39814432473486,201.91,-145.88,-105.497,122.758
-314.04617348617535,190.742,-186.694,-138.626,149.147
-301.44744559421264,200.438,-192.883,-136.963,126.233
-286.39149630327387,191.203,-194.444,-122.826,130.742
-305.02951210638037,200.751,-206.297,-116.13,121.433
-276.1457679767758,192.512,-199.34,-122.471,159.214
-332.72504575675043,195.872,-198.062,-133.644,209.525
-309.8945652700459,205.796,-200.278,-121.483,204.876
-281.642,190.047,-193.01,-124.083,224.752
-295.06402156208287,185.904,-209.224,-105.623,129.822
-306.45772435303945,192.816,-200.377,-122.253,123.152
-321.38630178357175,200.113,-275.653,-119.166,132.255
-296.2940289872031,185.864,-184.212,-125.363,128.005
-240.77891968841993,197.54,-151.956,-78.847,114.162
-294.27926488572507,225.497,-191.906,-125.177,153.851
-287.4151722205635,209.281,-207.908,-112.39,165.511
-300.9646733727411,198.554,-208.253,-144.764,131.053
-301.06434102019216,197.703,-196.576,-115.254,191.78
-292.17448408977054,246.249,-176.95,-124.568,112.181
-252.5415112804218,204.661,-204.212,-129.737,138.402
-256.35883131877597,191.176,-192.231,-126.61,132.381
-327.5230204217969,176.997,-117.799,-95.934,137.775
-288.4100757168625,217.649,-201.188,-105.011,121.905
-295.6909037487874,194.617,-228.725,-144.51,116.975
-273.5491328248381,192.492,-185.521,-125.335,122.677
-274.71727097308974,191.835,-199.391,-129.668,161.589
-293.5426148472982,187.915,-193.82,-135.43,75.92
-305.5881950483206,181.71,-247.071,-146.792,125.868
-305.5329788520227,202.146,-202.116,-127.329,92.822
-294.25745797592333,182.381,-187.213,-130.671,64.676
-314.7043795461624,202.439,-182.585,-124.624,86.623
-276.62148263912206,213.178,-193.122,-119.072,136.176
-291.79256582789816,183.118,-202.338,-117.593,136.43
-321.3421791283598,179.726,-187.322,-135.945,105.91
-316.98145575455754,212.149,-168.331,-140.882,119.53
-300.1364890811114,194.842,-188.102,-123.406,122.324
-277.6082743531653,177.73,-204.82,-127.249,122.035
-298.97238141262767,172.322,-213.746,-127.491,105.02
-293.09698415010257,202.174,-209.928,-137.957,125.237
-299.5834869064755,210.839,-166.772,-144.989,120.466
-272.67078546990155,207.845,-120.55,-109.732,132.99
-272.68763593326224,212.695,-225.629,-129.267,116.533
-288.46465154069557,200.145,-164.202,-122.669,128.163
-259.8899148700127,207.487,-115.364,-144.051,28.851
-336.171904514503,193.049,-204.03,-126.734,161.286
-291.3766762166887,180.964,-227.3,-135.822,153.661
-300.40885047341334,189.056,-189.138,-117.685,125.223
-336.2082657804956,202.899,-195.375,-114.906,117.443
-322.7973919471493,202.587,-198.032,-129.782,131.333
-287.82756964567477,167.25,-185.27,-120.114,132.671
-293.9858624068443,198.493,-176.37,-139.467,164.506
-296.47726642989386,175.918,-223.656,-129.303,92.175
-293.6000017634812,198.503,-196.038,-114.107,142.47
-299.1877052110851,149.624,-159.42,-139.348,51.493
-293.27281282180076,190.649,-200.83,-136.439,120.833
-279.66989447093323,204.213,-188.405,-102.688,111.324
-302.0255876109168,172.454,-194.523,-148.717,110.579
-322.0302261660579,200.61,-164.683,-120.822,140.003
-291.3632975423433,197.84,-198.003,-125.05,95.825
-292.05365592248154,189.264,-184.856,-121.936,104.974
-293.2405734115561,212.424,-214.589,-129.735,282.244
-295.65552481319696,198.404,-209.974,-92.596,59.815
-312.9508788708781,192.844,-165.569,-140.089,109.59
-307.94148274088883,216.528,-159.532,-131.947,170.35
-234.29021346493045,194.946,-178.033,-147.398,221.608
-347.0258441428973,186.94,-195.824,-116.768,118.708
-373.81315656457934,199.247,-160.612,-110.326,129.93
-276.1117358292375,186.99,-192.053,-123.589,23.684
-280.6682639811165,201.322,-194.003,-132.206,131.718
-302.823866726162,187.332,-205.172,-113.084,136.028
-263.38622933422874,212.483,-176.085,-130.124,117.156
-310.8128498837182,201.204,-136.042,-132.286,127.054
-304.1319350961211,195.035,-217.464,-128.539,80.579
-305.680998157989,164.689,-195.482,-129.542,125.849
-293.72850064517013,207.793,-203.184,-136.468,105.294
-287.4667921453001,193.306,-196.852,-116.765,65.47
-298.59929954367226,193.707,-165.727,-130.803,90.306
-303.46411617263647,197.858,-210.893,-119.052,132.284
-296.072,201.608,-179.45,-102.19,130.454
-306.49920769056484,210.839,-148.061,-156.054,141.965
-266.9629924181563,200.86,-182.882,-123.5,107.303
-327.3187319293065,208.699,-183.112,-129.243,130.365
-277.68155007044146,196.086,-213.443,-135.697,118.824
-260.11809877809924,203.661,-226.483,-115.938,132.143
-331.4013666707724,205.125,-195.462,-126.502,175.448
-305.134759368854,194.211,-270.669,-134.004,119.818
-289.4589298657317,195.679,-170.858,-124.258,109.131
-299.5835871945305,191.889,-233.414,-115.439,126.508
-283.1499665792512,184.637,-187.324,-116.667,64.962
-324.6475819486117,195.678,-268.673,-119.584,98.191
-338.74173790159136,173.594,-206.82,-144.668,118.379
-298.06559710532855,221.488,-182.882,-127.424,152.556
-351.12746220562843,187.786,-204.288,-104.624,128.644
-230.28206303693943,184.313,-194.876,-119.977,141.366
-290.878420752357,199.882,-186.758,-115.459,93.062
-339.8408103224393,180.814,-193.819,-139.575,117.506
-286.3640443265159,198.686,-169.833,-116.851,129.545
-380.19819018519274,217.52,-265.32,-129.791,147.124
-334.18908389189573,189.661,-222.611,-121.961,145.29
-262.85575323776305,188.371,-253.019,-131.96,146.454
-302.8785500136254,194.651,-226.363,-118.333,131.796
-299.72363886873234,224.411,-194.944,-129.474,121.831
-306.6221565521912,193.63,-181.785,-143.951,116.914
-282.6103441970936,201.809,-230.07,-124.244,101.24
-362.3873379762309,193.256,-220.249,-138.692,119.952
-309.04597461023593,186.324,-211.487,-130.576,143.432
-294.2096642908723,207.256,-210.6,-144.218,78.944
-313.25797041839894,195.133,-217.929,-137.846,101.208
-305.8255846443867,195.408,-190.072,-141.143,123.835
-313.05079900231846,206.369,-204.88,-128.84,126.162
-242.13043870018106,199.286,-189.511,-121.594,135.34
-313.88033774418676,195.678,-191.198,-123.561,204.05
-296.5789325218189,198.428,-204.593,-118.245,113.625
-294.99713820775787,194.763,-211.753,-121.84,130.827
-306.14376236040107,203.714,-180.888,-152.131,103.749
-289.1122148642381,201.328,-242.405,-129.126,192.753
-292.1620591076091,198.178,-186.202,-108.576,140.439
-300.2342197632619,193.115,-188.655,-142.955,195.835
-299.55035162042395,198.753,-184.053,-126.348,141.783
-292.87945153120756,188.486,-182.389,-126.794,137.425
-351.20816133470504,216.309,-138.694,-127.681,152.518
-294.3760714381255,205.099,-236.462,-135.01,170.218
-302.4942970913054,198.958,-193.257,-129.314,146.979
-369.04610742033236,217.113,-226.317,-133.227,161.74
-298.3177502512281,204.171,-198.374,-130.536,151.343
-306.0652095925063,156.715,-192.665,-112.801,135.084
-308.352693019412,212.598,-182.099,-139.585,120.111
-306.0436705079735,192.231,-210.831,-129.584,128.141
-293.6447771213447,198.257,-188.08,-102.356,125.961
-288.34865500489013,190.967,-198.945,-128.385,76.604
-280.44270829506576,201.681,-202.07,-140.677,150.85
-328.2020406109907,205.548,-181.619,-128.24,121.933
-326.2649682011848,192.894,-208.981,-119.849,111.394
-311.77640388944764,193.092,-240.404,-130.536,133.169
-296.71069868370705,171.506,-210.525,-130.46,133.917
-318.5875312274902,208.328,-194.503,-131.326,116.201
-328.88968624912167,194.624,-177.638,-133.552,117.044
-291.9595707906403,218.868,-201.143,-160.907,132.004
-275.0239503998615,200.869,-180.101,-99.738,-6.322
-265.1021685279841,196.706,-186.184,-136.207,85.409
-309.74067150684823,203.328,-191.493,-156.303,107.269
-288.08322104980556,211.817,-196.883,-127.207,122.896
-305.50185518191495,196.137,-235.259,-128.074,137.063
-332.4216649940969,193.632,-181.773,-128.439,129.241
-301.05920757349304,182.659,-206.74,-120.128,107.299
-281.00225789232155,189.254,-214.732,-135.181,170.188
-292.454495677241,199.634,-194.657,-130.532,122.769
-300.7350465434274,183.895,-222.813,-128.718,136.168
-296.61594562732836,191.9,-195.33,-135.599,127.117
-328.447018818996,210.584,-180.298,-134.506,119.156
-299.30734442274814,232.947,-198.654,-119.19,116.059
-262.975306084203,190.446,-174.886,-176.207,129.91
-301.9498095077787,177.448,-187.124,-125.894,138.337
-310.3687317440206,176.38,-169.297,-126.83,142.592
-303.45257556189085,202.548,-200.711,-129.621,122.992
-325.8727062551511,196.431,-165.722,-136.219,205.502
-275.4505026455822,208.623,-198.433,-134.639,139.682
-285.3846210312466,194.29,-197.438,-135.376,163.095
-296.2548530973556,194.392,-201.64,-122.331,141.308
-279.39098123922037,199.556,-192.093,-123.846,153.757
-326.0208645045184,215.362,-209.518,-117.755,95.811
-271.93216068380036,215.437,-184.352,-142.23,154.921
-298.50924260841475,192.568,-164.418,-114.811,116.793
-323.57707379361375,202.544,-147.579,-117.576,145.649
-293.61113509918994,188.233,-164.533,-132.245,162.613
-302.5008450870454,208.396,-191.434,-111.983,112.17
-290.70447135816136,200.25,-209.159,-138.194,141.307
-294.6034009836935,198.304,-193.066,-136.769,183.893
-324.7901805806845,191.296,-175.851,-128.514,64.06
-307.2909305409233,204.713,-182.95,-151.623,123.022
-335.9381005813773,184.08,-202.9,-120.237,169.316
-271.6147667083873,225.676,-171.22,-140.718,136.941
-298.4738657052794,198.789,-205.633,-133.55,121.167
-254.29761583278412,194.072,-184.612,-115.112,95.144
-303.1178089576565,190.328,-191.892,-127.078,96.674
-281.64023654115863,200.871,-234.878,-124.012,126.239
-290.6712537832322,197.297,-216.881,-133.56,123.85
-286.7096274412997,187.662,-152.636,-134.956,125.167
-323.4782709829468,161.337,-154.118,-114.386,125.129
-295.56341802175416,198.569,-97.288,-131.152,130.933
-305.92513950230943,188.521,-178.605,-145.849,122.199
-296.67894970482524,207.525,-189.361,-127.433,212.055
-295.3351705716049,195.93,-208.455,-112.527,94.422
-293.26731555580864,201.355,-203.278,-116.104,124.093
-324.6315285528343,213.763,-190.475,-131.209,135.205
-258.3603094642672,201.702,-191.165,-119.103,145.324
-313.5597707364094,212.135,-206.747,-135.362,147.795
-279.73903710134005,216.552,-247.583,-173.57,177.059
-306.619082122813,205.149,-212.164,-151.859,125.226
-258.61173939582926,207.762,-206.486,-119.212,113.385
-297.2744682118506,210.673,-195.799,-147.969,134.516
-299.6333745672955,198.32,-162.782,-126.355,91.976
-278.5473961343707,192.64,-195.947,-126.923,125.249
-233.09603080946175,206.595,-197.746,-126.253,121.939
-289.65354153449243,198.186,-178.193,-126.744,115.847
-289.69223571531626,195.224,-213.579,-127.041,118.135
-298.6590063278948,196.54,-201.423,-110.929,90.589
-292.2987820606736,197.9,-141.646,-111.313,75.864
-291.0725369004835,177.327,-199.886,-113.312,132.148
-298.01940090324985,205.437,-153.807,-127.017,158.776
-326.41407882339365,187.949,-224.007,-137.597,93.396
-300.9861341540577,202.004,-193.416,-123.582,123.965
-302.3085194669492,198.041,-197.73,-131.683,163.73
-277.76046518045393,199.277,-211.32,-124.468,118.43
-332.636421438182,193.713,-229.431,-142.51,140.126
-338.20010197376376,201.456,-149.25,-96.476,161.308
-293.6252728714233,181.161,-200.916,-136.148,192.797
-258.44365517587346,237.281,-172.747,-113.835,61.169
-283.17851961710875,195.7,-232.471,-145.831,139.528
-285.98074024077704,188.804,-165.003,-153.551,136.32
-312.5834932750006,209.563,-204.015,-136.645,133.091
-309.1221776280457,206.354,-178.848,-124.95,165.109
-329.1905068818875,204.113,-215.896,-128.74,94.91
-308.84463386078687,208.005,-208.25,-137.986,122.826
-311.76721004228517,237.292,-194.858,-128.096,123.235
-294.9511938940255,197.654,-183.199,-104.953,149.463
-291.4563586022391,202.401,-214.795,-109.471,26.527
-305.45188694354727,191.461,-211.035,-132.432,85.557
-308.99677580044556,204.048,-220.73,-128.026,116.514
-329.35984732379467,192.961,-170.628,-133.015,133.06
-279.46718939812536,208.741,-169.5,-112.98,164.885
-301.05666084339543,224.307,-191.856,-117.413,132.064
-272.745,213.186,-184.998,-130.192,128.187
-306.1094697712827,202.467,-177.802,-136.189,119.954
-274.4639604588287,200.855,-191.835,-131.151,137.194
-284.5495056643821,215.185,-190.344,-120.397,156.018
-253.66883296680436,195.102,-210.365,-111.966,149.679
-299.52530601736174,210.756,-182.618,-117.833,146.586
-402.6190843101116,194.578,-193.636,-159.751,129.021
-319.9649106578031,205.315,-205.501,-129.824,142.672
-322.32196553219205,192.912,-190.615,-139.778,117.187
-304.3985566134024,200.041,-244.992,-134.066,110.635
-341.83014534391134,196.248,-178.958,-148.617,119.826
-289.4451841229319,155.854,-204.97,-121.641,132.731
-361.59343347001635,192.615,-215.833,-133.493,57.373
-365.92192575129275,208.014,-180.623,-135.956,99.907
-330.92054546573917,196.686,-171.861,-139.529,186.111
-311.0918485500103,182.737,-142.219,-125.268,140.737
-320.5153392464494,195.463,-194.421,-139.417,129.218
-284.8274107549628,182.841,-205.735,-126.258,69.907
-298.59912564539735,182.841,-214.663,-121.773,140.861
-366.5312447925121,190.848,-169.922,-130.761,171.557
-309.89634753029776,203.894,-175.447,-138.521,104.929
-337.76808564439966,203.693,-193.984,-111.686,138.512
-304.95488178853765,214.002,-183.505,-149.517,109.962
-298.97495702494945,218.626,-220.133,-116.426,123.655
-301.73675268664783,190.697,-179.731,-119.542,125.737
-303.3853538068959,258.846,-196.979,-96.32,128.785
-297.4626404777283,187.157,-173.452,-117.051,142.343
-324.0207174106588,189.531,-198.191,-143.753,52.754
-298.8902074338562,178.692,-197.099,-118.576,130.038
-299.80257771970963,198.365,-193.41,-129.857,133.579
-305.22656204424396,196.362,-162.578,-154.735,117.213
-304.4513999786106,205.208,-204.119,-123.357,136.339
-329.74827077879024,201.725,-197.604,-143.937,125.114
-227.32861239919276,191.936,-204.268,-116.868,117.607
-346.1393716963994,206.031,-223.839,-128.667,69.402
-278.21108085893036,199.339,-178.316,-136.192,114.571
-298.6242192128916,190.029,-119.442,-125.527,106.989
-281.52696484823696,216.549,-219.986,-141.908,176.672
-336.59621446568303,201.886,-242.455,-126.414,126.97
-295.3479135825578,194.099,-201.249,-131.776,172.282
-286.02074675637925,205.267,-184.963,-138.918,134.599
-280.32809346466695,135.9,-214.511,-132.319,125.881
-269.38346947342995,197.173,-175.428,-121.175,135.303
-308.52893036459,199.177,-197.213,-124.512,138.127
-296.0327460893152,205.397,-215.499,-168.276,153.095
-323.6803845448669,195.489,-118.193,-135.454,107.51
-311.308,208.546,-202.811,-114.186,135.55
-294.7893884331873,206.543,-203.407,-108.243,153.706
-301.80925367405683,217.974,-190.29,-114.374,125.8
-275.5317630368602,205.176,-210.086,-129.288,116.208
-298.2546593915249,191.869,-176.067,-124.636,52.487
-345.4499185231497,203.862,-171.511,-137.804,133.04
-314.7527587613055,187.196,-210.936,-118.404,87.808
-374.37563815613237,215.036,-191.23,-126.741,115.606
-299.06171545746474,197.998,-313.635,-125.755,105.242
-307.8050387391725,189.654,-209.097,-116.864,141.477
-371.98890144106633,197.977,-190.561,-126.569,120.436
-337.64655176043846,221.404,-210.778,-138.049,124.195
-312.87529350924046,195.066,-201.685,-120.684,105.287
-294.22815366671983,211.638,-210.008,-150.869,145.191
-319.34320383594763,203.78,-209.455,-99.471,141.956
-313.4054844279534,189.763,-205.849,-94.904,135.697
-308.3893893101047,217.063,-191.373,-145.045,118.827
-353.06738906243515,186.167,-226.306,-140.76,120.568
-324.6192155534196,186.627,-183.372,-131.877,116.841
-292.41409536916075,205.498,-220.5,-125.246,138.695
-322.42279836525034,200.653,-190.389,-141.445,88.997
-301.47380395799655,198.825,-207.242,-110.388,101.32
-308.40432293133074,198.099,-222.082,-126.922,119.251
-298.6952784297392,199.625,-234.526,-90.414,100.541
-272.2519291469589,214.029,-192.605,-131.169,131.168
-301.62669836111394,204.171,-144.013,-129.121,127.655
-316.3722403805084,192.006,-200.886,-113.066,142.982
-273.44026958596413,201.321,-195.805,-123.368,111.371
-282.75453303034595,191.409,-175.717,-120.326,118.844
-297.06495669950425,174.024,-189.842,-140.418,167.631
-301.14349187506474,199.119,-174.975,-110.69,136.906
-317.40088005820445,210.955,-176.391,-126.615,146.288
-262.93506228780154,204.023,-175.08,-117.519,109.847
-323.2831540997515,203.126,-161.251,-133.39,138.136
-339.99370137891276,176.999,-181.542,-120.099,155.785
-301.4218403157563,199.691,-221.283,-128.887,99.431
-351.6351742742978,206.19,-240.003,-127.44,128.915
-303.55309790023875,192.404,-196.434,-122.025,113.895
-302.02208129067367,195.946,-190.848,-138.822,108.891
-304.42303925801895,193.197,-242.162,-132.861,121.801
-298.04733736454585,203.229,-207.509,-172.631,106.983
-281.2602425640055,175.295,-198.003,-122.806,121.848
-330.415353560251,209.034,-215.531,-138.094,133.286
-292.5584084406865,204.374,-208.738,-136.797,124.772
-289.9018492802636,183.562,-146.966,-113.426,115.508
-307.4538183661107,209.259,-194.162,-123.542,96.587
-291.70530384796194,184.532,-258.927,-106.801,92.669
-276.04779050432484,198.829,-199.573,-142.333,62.182
-301.73497898436676,189.25,-220.051,-145.469,128.768
-305.9712770258826,191.044,-220.169,-129.535,196.444
-302.02926627954105,199.167,-203.66,-105.918,132.943
-257.44352540761713,188.031,-155.673,-116.984,87.402
-296.15629897824874,195.111,-136.674,-126.011,120.493
-292.3545804380014,223.33,-221.652,-139.517,157.174
-304.3677733237761,178.711,-205.161,-130.992,106.47
-274.54245307552713,200.876,-191.324,-123.844,81.513
-306.3527513161678,199.737,-191.995,-141.733,87.855
-289.76504310622755,186.592,-185.022,-150.196,135.663
-317.0270597825197,196.332,-214.932,-133.377,92.73
-301.3312802026637,205.654,-199.04,-99.75,118.658
-295.046478455651,189.728,-202.459,-122.43,119.127
-329.3202393040674,196.162,-223.971,-122.963,121.207
-285.9606688797124,176.323,-227.302,-124.909,111.741
-338.2599859231094,216.164,-175.689,-124.029,146.849
-337.15679672116585,169.704,-160.241,-159.953,138.484
